  0.00	3	3	-	1000002138	                      NZ_AP015029.1 Pseudomonas putida DNA, complete genome, strain: KF715
  0.00	1	0	-	1081940	                    Pseudomonas putida B6-2
  0.00	1	0	-	1000002103	                      GCF_000226035.2 Pseudomonas putida B6-2
  0.00	1	1	-	1000002104	                        NZ_CP015202.1 Pseudomonas putida B6-2 chromosome, complete genome
  0.00	1	0	-	1150601	                    Pseudomonas putida JB
  0.00	1	0	-	1000002128	                      GCF_001767335.1 Pseudomonas putida JB
  0.00	1	1	-	1000002129	                        NZ_CP016212.1 Pseudomonas putida JB, complete genome
  0.00	1	0	-	931281	                    Pseudomonas putida BIRD-1
  0.00	1	0	-	1000002099	                      GCF_000183645.1 Pseudomonas putida BIRD-1
  0.00	1	1	-	1000002100	                        NC_017530.1 Pseudomonas putida BIRD-1, complete genome
  0.00	1	0	-	351746	                    Pseudomonas putida F1
  0.00	1	0	-	1000002093	                      GCF_000016865.1 Pseudomonas putida F1
  0.00	1	1	-	1000002094	                        NC_009512.1 Pseudomonas putida F1, complete genome
  0.00	1	0	-	1215087	                    Pseudomonas putida S12
  0.00	1	0	-	1000002117	                      GCF_000495455.2 Pseudomonas putida S12
  0.00	1	1	-	1000002119	                        NZ_CP009975.1 Pseudomonas putida S12 plasmid pTTS12, complete sequence
  0.00	1	0	-	1000002126	                    GCF_001636055.1 Pseudomonas putida strain=PC2
  0.00	1	1	-	1000002127	                      NZ_CP011789.1 Pseudomonas putida strain PC2, complete genome
  0.00	1	0	-	1000002130	                    GCF_001886975.1 Pseudomonas putida strain=PP112420
  0.00	1	1	-	1000002131	                      NZ_CP017073.1 Pseudomonas putida strain PP112420, complete genome
  0.00	1	0	-	1384061	                    Pseudomonas putida S13.1.2
  0.00	1	0	-	1000002120	                      GCF_000498395.2 Pseudomonas putida S13.1.2
  0.00	1	1	-	1000002121	                        NZ_CP010979.1 Pseudomonas putida S13.1.2, complete genome
  0.00	30	0	S	47885	                  Pseudomonas oryzihabitans
  0.00	30	0	-	1000016605	                    GCF_001518815.1 Pseudomonas oryzihabitans strain=USDA-ARS-USMARC-56511
  0.00	30	30	-	1000016606	                      NZ_CP013987.1 Pseudomonas oryzihabitans strain USDA-ARS-USMARC-56511, complete genome
  0.00	6	0	S	78327	                  Pseudomonas mosselii
  0.00	4	0	-	1388763	                    Pseudomonas mosselii SJ10
  0.00	4	0	-	1000017644	                      GCF_000498975.2 Pseudomonas mosselii SJ10
  0.00	4	4	-	1000017645	                        NZ_CP009365.1 Pseudomonas mosselii SJ10, complete genome
  0.00	2	0	-	1000017642	                    GCF_002309555.1 Pseudomonas mosselii strain=BS011
  0.00	2	2	-	1000017643	                      NZ_CP023299.1 Pseudomonas mosselii strain BS011 chromosome, complete genome
  0.02	7105	83	-	136843	                Pseudomonas fluorescens group
  0.02	6744	103	S	294	                  Pseudomonas fluorescens
  0.02	6249	0	-	1221522	                    Pseudomonas fluorescens NCIMB 11764
  0.02	6249	0	-	1000002050	                      GCF_000293885.2 Pseudomonas fluorescens NCIMB 11764
  0.02	6249	6249	-	1000002051	                        NZ_CP010945.1 Pseudomonas fluorescens NCIMB 11764, complete genome
  0.00	252	0	-	1000002066	                    GCF_001708445.1 Pseudomonas fluorescens strain=L321
  0.00	252	252	-	1000002067	                      NZ_CP015637.1 Pseudomonas fluorescens strain L321, complete genome
  0.00	123	0	-	1000002068	                    GCF_001708465.1 Pseudomonas fluorescens strain=L111
  0.00	123	123	-	1000002069	                      NZ_CP015638.1 Pseudomonas fluorescens strain L111, complete genome
  0.00	4	0	-	1000002070	                    GCF_001708485.1 Pseudomonas fluorescens strain=L228
  0.00	4	4	-	1000002071	                      NZ_CP015639.1 Pseudomonas fluorescens strain L228 chromosome, complete genome
  0.00	3	0	-	1000002052	                    GCF_000730425.1 Pseudomonas fluorescens strain=UK4
  0.00	3	3	-	1000002053	                      NZ_CP008896.1 Pseudomonas fluorescens strain UK4, complete genome
  0.00	2	0	-	205922	                    Pseudomonas fluorescens Pf0-1
  0.00	2	0	-	1000002043	                      GCF_000012445.1 Pseudomonas fluorescens Pf0-1
  0.00	2	2	-	1000002044	                        NC_007492.2 Pseudomonas fluorescens Pf0-1, complete genome
  0.00	2	0	-	1000002058	                    GCF_000968415.1 Pseudomonas fluorescens strain=LBUM223
  0.00	2	2	-	1000002059	                      NZ_CP011117.1 Pseudomonas fluorescens strain LBUM223, complete genome
  0.00	2	0	-	1000002060	                    GCF_001307155.1 Pseudomonas fluorescens strain=FW300-N2E3
  0.00	2	2	-	1000002061	                      NZ_CP012830.1 Pseudomonas fluorescens strain FW300-N2E3, complete genome
  0.00	1	0	-	216595	                    Pseudomonas fluorescens SBW25
  0.00	1	0	-	1000002041	                      GCF_000009225.2 Pseudomonas fluorescens SBW25
  0.00	1	1	-	1000002042	                        NC_012660.1 Pseudomonas fluorescens SBW25 complete genome
  0.00	1	0	-	1114970	                    Pseudomonas fluorescens F113
  0.00	1	0	-	1000002045	                      GCF_000237065.1 Pseudomonas fluorescens F113
  0.00	1	1	-	1000002046	                        NC_016830.1 Pseudomonas fluorescens F113, complete genome
  0.00	1	0	-	1000002064	                    GCF_001612705.1 Pseudomonas fluorescens strain=LBUM636
  0.00	1	1	-	1000002065	                      NZ_CP012400.1 Pseudomonas fluorescens strain LBUM636, complete genome
  0.00	1	0	-	1000002073	                    GCF_001747385.1 Pseudomonas fluorescens strain=Pt14
  0.00	1	1	-	1000002074	                      NZ_CP017296.1 Pseudomonas fluorescens strain Pt14 chromosome, complete genome
  0.00	258	255	S	380021	                  Pseudomonas protegens
  0.00	2	0	-	1000020354	                    GCF_002006545.1 Pseudomonas protegens strain=H78
  0.00	2	2	-	1000020355	                      NZ_CP013184.1 Pseudomonas protegens strain H78, complete genome
  0.00	1	0	-	1420599	                    Pseudomonas protegens Cab57
  0.00	1	0	-	1000020352	                      GCF_000828695.1 Pseudomonas protegens Cab57
  0.00	1	1	-	1000020353	                        NZ_AP014522.1 Pseudomonas protegens Cab57 DNA, complete genome
  0.00	8	0	S	76761	                  Pseudomonas veronii
  0.00	8	0	-	1000017597	                    GCF_002028325.1 Pseudomonas veronii strain=R02
  0.00	8	8	-	1000017598	                      NZ_CP018420.1 Pseudomonas veronii strain R02 chromosome, complete genome
  0.00	7	0	S	47878	                  Pseudomonas azotoformans
  0.00	4	0	-	1000016597	                    GCF_001579805.1 Pseudomonas azotoformans strain=S4
  0.00	4	4	-	1000016598	                      NZ_CP014546.1 Pseudomonas azotoformans strain S4, complete genome
  0.00	3	0	-	1000016599	                    GCF_002007785.1 Pseudomonas azotoformans strain=F77
  0.00	3	3	-	1000016600	                      NZ_CP019856.1 Pseudomonas azotoformans strain F77 chromosome, complete genome
  0.00	2	0	S	200450	                  Pseudomonas trivialis
  0.00	2	0	-	1000019181	                    GCF_001186335.1 Pseudomonas trivialis strain=IHBB745
  0.00	2	2	-	1000019182	                      NZ_CP011507.1 Pseudomonas trivialis strain IHBB745, complete genome
  0.00	2	0	S	75612	                  Pseudomonas mandelii
  0.00	2	0	-	1147786	                    Pseudomonas mandelii JR-1
  0.00	2	0	-	1000017544	                      GCF_000257545.3 Pseudomonas mandelii JR-1
  0.00	2	2	-	1000017545	                        NZ_CP005960.1 Pseudomonas mandelii JR-1, complete genome
  0.00	1	0	S	47879	                  Pseudomonas corrugata
  0.00	1	0	-	1000016601	                    GCF_001708425.1 Pseudomonas corrugata strain=RM1-1-4
  0.00	1	1	-	1000016602	                      NZ_CP014262.1 Pseudomonas corrugata strain RM1-1-4, complete genome
  0.00	76	0	S	198620	                Pseudomonas koreensis
  0.00	63	0	-	1000019173	                  GCF_001605965.1 Pseudomonas koreensis strain=D26
  0.00	63	63	-	1000019174	                    NZ_CP014947.1 Pseudomonas koreensis strain D26, complete genome
  0.00	13	0	-	1000019175	                  GCF_001654515.1 Pseudomonas koreensis strain=CRS05-R5
  0.00	13	13	-	1000019176	                    NZ_CP015852.1 Pseudomonas sp. CRS05-R5, complete genome
  0.00	27	0	-	136846	                Pseudomonas stutzeri group
  0.00	25	0	-	578833	                  Pseudomonas stutzeri subgroup
  0.00	25	10	S	316	                    Pseudomonas stutzeri
  0.00	8	0	-	1123519	                      Pseudomonas stutzeri DSM 10701
  0.00	8	0	-	1000002201	                        GCF_000279165.1 Pseudomonas stutzeri DSM 10701
  0.00	8	8	-	1000002202	                          NC_018177.1 Pseudomonas stutzeri DSM 10701, complete genome
  0.00	3	0	-	1000002213	                      GCF_001038645.1 Pseudomonas stutzeri strain=SLG510A3-8
  0.00	3	3	-	1000002214	                        NZ_CP011854.1 Pseudomonas stutzeri strain SLG510A3-8, complete genome
  0.00	2	0	-	1000002217	                      GCF_001648195.1 Pseudomonas stutzeri strain=273
  0.00	2	2	-	1000002218	                        NZ_CP015641.1 Pseudomonas stutzeri strain 273, complete genome
  0.00	1	0	-	1196835	                      Pseudomonas stutzeri CCUG 29243
  0.00	1	0	-	1000002199	                        GCF_000267545.1 Pseudomonas stutzeri CCUG 29243
  0.00	1	1	-	1000002200	                          NC_018028.1 Pseudomonas stutzeri CCUG 29243, complete genome
  0.00	1	0	-	1000002210	                      GCF_000661915.1 Pseudomonas stutzeri strain=19SMN4
  0.00	1	1	-	1000002211	                        NZ_CP007509.1 Pseudomonas stutzeri strain 19SMN4, complete genome
  0.00	2	0	S	74829	                  Pseudomonas balearica
  0.00	2	0	-	1123016	                    Pseudomonas balearica DSM 6083
  0.00	2	0	-	1000017520	                      GCF_000818015.1 Pseudomonas balearica DSM 6083 strain=DSM6083 (=SP1402)
  0.00	2	2	-	1000017521	                        NZ_CP007511.1 Pseudomonas balearica DSM 6083, complete genome
  0.00	17	0	S	1283291	                Pseudomonas sp. URMO17WK12:I11
  0.00	15	0	-	1000022078	                  GCF_001511775.1 Pseudomonas sp. URMO17WK12:I11
  0.00	15	15	-	1000022079	                    NZ_LN865164.1 Pseudomonas sp. URMO17WK12:I11 genome assembly YEL.embl.gz, chromosome : 1
  0.00	2	0	-	1000022076	                  GCF_001511755.1 Pseudomonas sp. URMO17WK12:I11
  0.00	2	2	-	1000022077	                    NZ_LN854573.1 Pseudomonas sp. URMO17WK12:I11 genome assembly Shine, chromosome : 1
  0.00	15	0	S	237610	                Pseudomonas psychrotolerans
  0.00	15	0	-	1000019507	                  GCF_001913135.1 Pseudomonas psychrotolerans strain=PRS08-11306
  0.00	15	15	-	1000019508	                    NZ_CP018758.1 Pseudomonas psychrotolerans strain PRS08-11306, complete genome
  0.00	8	0	S	1028989	                Pseudomonas sp. StFLB209
  0.00	8	0	-	1000021603	                  GCF_000829415.1 Pseudomonas sp. StFLB209
  0.00	8	8	-	1000021604	                    NZ_AP014637.1 Pseudomonas sp. StFLB209 DNA, complete genome
  0.00	8	0	S	1259844	                Pseudomonas sp. FGI182
  0.00	8	0	-	1000022044	                  GCF_000511325.1 Pseudomonas sp. FGI182
  0.00	8	8	-	1000022045	                    NZ_CP007012.1 Pseudomonas sp. FGI182, complete genome
  0.00	7	0	S	65741	                Pseudomonas knackmussii
  0.00	7	0	-	1301098	                  Pseudomonas knackmussii B13
  0.00	7	0	-	1000017365	                    GCF_000689415.1 Pseudomonas knackmussii B13
  0.00	7	7	-	1000017366	                      NZ_HG322950.1 Pseudomonas knackmussii B13 complete genome
  0.00	6	0	-	136842	                Pseudomonas chlororaphis group
  0.00	4	0	S	587753	                  Pseudomonas chlororaphis
  0.00	2	0	-	86192	                    Pseudomonas chlororaphis subsp. aurantiaca
  0.00	2	0	-	1000021117	                      GCF_002355875.1 Pseudomonas chlororaphis subsp. aurantiaca strain=StFRB508
  0.00	2	2	-	1000021118	                        NZ_AP014623.1 Pseudomonas chlororaphis subsp. aurantiaca DNA, complete genome, strain: StFRB508
  0.00	2	0	-	1000021106	                    GCF_000698865.1 Pseudomonas chlororaphis strain=PA23
  0.00	2	2	-	1000021107	                      NZ_CP008696.1 Pseudomonas chlororaphis strain PA23, complete genome
  0.00	2	0	S	296	                  Pseudomonas fragi
  0.00	2	0	-	1000002079	                    GCF_002128325.1 Pseudomonas fragi strain=NMC25
  0.00	2	2	-	1000002080	                      NZ_CP021132.1 Pseudomonas fragi strain NMC25, complete genome
  0.00	6	0	S	930166	                Pseudomonas brassicacearum
  0.00	4	0	-	86264	                  Pseudomonas brassicacearum subsp. brassicacearum
  0.00	4	0	-	994484	                    Pseudomonas brassicacearum subsp. brassicacearum NFM421
  0.00	4	0	-	1000021509	                      GCF_000194805.1 Pseudomonas brassicacearum subsp. brassicacearum NFM421
  0.00	4	4	-	1000021510	                        NC_015379.1 Pseudomonas brassicacearum subsp. brassicacearum NFM421, complete genome
  0.00	1	0	-	1000021513	                  GCF_000585995.1 Pseudomonas brassicacearum strain=DF41
  0.00	1	1	-	1000021514	                    NZ_CP007410.1 Pseudomonas brassicacearum strain DF41, complete genome
  0.00	1	0	-	1000021517	                  GCF_001746815.1 Pseudomonas brassicacearum strain=L13-6-12
  0.00	1	1	-	1000021518	                    NZ_CP014693.1 Pseudomonas brassicacearum strain L13-6-12, complete genome
  0.00	6	0	S	104087	                Pseudomonas frederiksbergensis
  0.00	3	0	-	1000018304	                  GCF_001874645.1 Pseudomonas frederiksbergensis strain=ERDD5:01
  0.00	3	3	-	1000018305	                    NZ_CP017886.1 Pseudomonas frederiksbergensis strain ERDD5:01 chromosome, complete genome
  0.00	2	0	-	1000018310	                  GCF_002355315.1 Pseudomonas frederiksbergensis strain=KNU-15
  0.00	2	2	-	1000018311	                    NZ_CP023466.1 Pseudomonas frederiksbergensis strain KNU-15 chromosome, complete genome
  0.00	1	0	-	1000018307	                  GCF_001952935.1 Pseudomonas frederiksbergensis strain=AS1
  0.00	1	1	-	1000018308	                    NZ_CP018319.1 Pseudomonas frederiksbergensis strain AS1, complete genome
  0.00	5	0	S	1207075	                Pseudomonas sp. UW4
  0.00	5	0	-	1000021943	                  GCF_000316175.1 Pseudomonas sp. UW4
  0.00	5	5	-	1000021944	                    NC_019670.1 Pseudomonas sp. UW4, complete genome
  0.00	4	0	S	237609	                Pseudomonas alkylphenolica
  0.00	4	0	-	1000019502	                  GCF_000746525.1 Pseudomonas alkylphenolica strain=KL28
  0.00	4	4	-	1000019503	                    NZ_CP009048.1 Pseudomonas alkylphenolica strain KL28 chromosome, complete genome
  0.00	4	0	S	219572	                Pseudomonas antarctica
  0.00	4	0	-	1000019370	                  GCF_001647715.1 Pseudomonas antarctica strain=PAMC 27494
  0.00	4	4	-	1000019371	                    NZ_CP015600.1 Pseudomonas antarctica strain PAMC 27494 chromosome, complete genome
  0.00	4	0	S	1294143	                Pseudomonas sp. ATCC 13867
  0.00	4	0	-	1000022100	                  GCF_000349845.1 Pseudomonas sp. ATCC 13867
  0.00	4	4	-	1000022101	                    NC_020829.1 Pseudomonas denitrificans ATCC 13867, complete genome
  0.00	3	0	S	1981174	                Pseudomonas sp. M30-35
  0.00	3	0	-	1000023919	                  GCF_002163625.1 Pseudomonas sp. M30-35
  0.00	3	3	-	1000023920	                    NZ_CP020892.1 Pseudomonas sp. M30-35, complete genome
  0.00	3	0	S	1931241	                Pseudomonas sp. S-6-2
